1	0.000000	-49.500001	0.000000	0.000000	-70.289998	0.000000	0.000000	0.000000	TRAIN	PRE
2	0.000000	-49.500001	0.000000	0.000000	-70.289998	0.000000	0.000000	0.000000	TRAIN	PRE
3	0.000000	-49.494727	0.000000	0.000000	-70.289998	0.000000	0.000000	0.000000	TRAIN	PRE
4	0.000000	-49.471207	0.000000	0.000000	-70.289998	0.000000	0.000000	0.000000	TRAIN	PRE
5	0.000000	-49.415096	0.000000	0.000000	-70.289998	0.000000	0.000000	0.000000	TRAIN	PRE
6	0.000000	-49.315582	0.000000	0.000000	-70.289998	0.000000	0.000000	0.000000	TRAIN	PRE
7	0.000000	-49.164341	0.043077	0.000000	-70.289998	0.000000	0.000000	0.000000	TRAIN	PRE
8	0.099939	-48.979369	0.189763	0.000000	-70.285855	0.000000	0.004103	0.000000	TRAIN	PRE
9	0.435828	-48.829557	0.364373	0.000000	-70.267941	0.000000	0.017964	0.000000	TRAIN	PRE
10	0.818750	-48.717151	0.576936	0.000000	-70.234874	0.018483	0.034047	0.000000	TRAIN	PRE
11	1.294331	-48.650938	0.774007	0.006096	-70.185819	0.064397	0.053859	0.000525	TRAIN	PRE
12	1.737725	-48.575867	0.944309	0.051479	-70.135004	0.126766	0.072287	0.001770	TRAIN	PRE
13	2.121907	-48.415493	1.086289	0.182521	-70.110597	0.198417	0.088237	0.003474	TRAIN	PRE
14	2.442692	-48.080482	1.254133	0.438903	-70.150974	0.281245	0.101547	0.005436	TRAIN	PRE
15	2.825347	-47.692511	1.617859	0.846722	-70.143699	0.367998	0.348873	0.007713	TRAIN	PRE
16	3.663976	-47.522946	1.982531	1.417037	-69.510473	0.455580	1.376438	0.010099	TRAIN	PRE
17	4.506062	-47.558254	2.297638	2.143165	-68.169568	0.838560	2.593550	0.012510	TRAIN	PRE
18	5.234218	-47.731378	2.514875	3.475748	-66.518057	2.098554	3.729852	0.048839	TRAIN	PRE
19	5.736210	-47.835518	2.653382	10.050829	-67.129275	3.450279	4.545768	0.187442	TRAIN	PRE
20	6.056314	-47.742521	2.805152	21.779449	-71.502919	3.926120	5.105971	0.332750	TRAIN	PRE
21	6.407853	-47.600970	3.019859	30.235475	-77.900372	4.198778	5.966768	0.369086	TRAIN	PRE
22	6.905985	-47.516871	3.270714	38.201353	-85.776433	4.514813	7.372252	0.384875	TRAIN	PRE
23	7.488497	-47.491314	3.579837	48.078773	-95.417442	4.788200	9.126761	0.409996	TRAIN	PRE
24	8.206645	-47.549395	3.879459	60.313419	-107.202901	4.959112	11.297380	0.432675	TRAIN	PRE
25	8.903160	-47.660386	4.187000	73.560475	-121.195457	5.030751	13.422963	0.445408	TRAIN	PRE
26	9.618414	-47.820155	4.504552	86.452547	-136.953859	5.063257	15.713442	0.449317	TRAIN	PRE
27	10.357220	-48.065216	4.839776	99.354406	-154.183133	5.077361	18.126078	0.452607	TRAIN	PRE
28	11.137315	-48.446436	5.069638	111.592078	-172.423589	5.128916	20.637398	0.455598	TRAIN	PRE
29	11.673237	-48.888172	5.276535	123.308160	-191.492783	5.130875	22.523772	0.462692	TRAIN	PRE
30	12.156117	-49.394532	5.395983	133.348320	-210.806144	5.098005	24.249794	0.464849	TRAIN	PRE
31	12.436327	-49.864217	5.456315	142.767362	-230.225424	5.023635	25.403079	0.463827	TRAIN	PRE
32	12.579583	-50.218755	5.543661	150.769656	-249.400270	4.945864	26.159094	0.458412	TRAIN	PRE
33	12.785681	-50.535898	5.692408	157.714026	-267.984057	4.892500	27.073346	0.452419	TRAIN	PRE
34	13.134392	-50.899940	5.845209	164.995910	-285.983447	4.856641	28.209466	0.449455	TRAIN	PRE
35	13.492649	-51.304535	6.000595	173.008055	-303.560498	4.807103	29.267606	0.448113	TRAIN	PRE
36	13.857035	-51.734979	6.122870	181.491141	-320.818618	4.728715	30.162031	0.445620	TRAIN	PRE
37	14.144721	-52.126025	6.201365	190.009583	-337.765854	4.618237	30.887957	0.440126	TRAIN	PRE
38	14.330951	-52.390888	6.286657	198.427252	-354.396708	4.473714	31.383136	0.431124	TRAIN	PRE
39	14.533048	-52.564262	6.443135	206.511571	-370.585637	4.330195	32.027162	0.418256	TRAIN	PRE
40	14.900392	-52.747006	6.726389	214.357224	-386.154578	4.196186	33.286001	0.405410	TRAIN	PRE
41	15.561943	-53.060673	7.028008	221.962463	-400.858472	4.060170	35.676947	0.393642	TRAIN	PRE
42	16.266179	-53.471114	7.254968	229.089308	-414.636446	3.922641	38.246183	0.381620	TRAIN	PRE
43	16.797281	-53.883281	7.471120	235.705210	-427.567910	3.791769	40.287080	0.368885	TRAIN	PRE
44	17.303302	-54.276431	7.740378	241.620497	-439.598876	3.729609	42.284266	0.356994	TRAIN	PRE
45	17.932457	-54.744582	7.975322	246.666134	-450.539385	3.691858	44.763925	0.351185	TRAIN	PRE
46	18.481935	-55.276519	8.197068	251.177934	-460.442469	3.646477	46.952040	0.347468	TRAIN	PRE
47	19.000723	-55.901687	8.352694	255.267830	-469.301977	3.594169	49.035694	0.343056	TRAIN	PRE
48	19.366040	-56.584367	8.439537	259.148236	-477.261166	3.543361	50.597387	0.337998	TRAIN	PRE
49	19.571710	-57.265123	8.462986	262.472291	-484.455720	3.542415	51.615535	0.333178	TRAIN	PRE
50	19.630232	-57.888508	8.495244	265.789368	-491.136891	3.663149	52.145424	0.333965	TRAIN	PRE
51	19.708966	-58.477975	8.553732	269.578830	-497.620799	4.062248	52.411974	0.347101	TRAIN	PRE
52	19.844656	-59.028115	8.650287	276.172932	-504.764987	4.397411	52.540345	0.391752	TRAIN	PRE
53	20.068665	-59.583397	8.733809	284.838172	-513.167840	4.630812	52.530499	0.428649	TRAIN	PRE
54	20.262437	-60.147868	8.795222	292.851892	-522.648377	4.795567	52.426500	0.453311	TRAIN	PRE
55	20.404915	-60.725576	8.839698	299.045917	-532.740783	4.912495	52.259411	0.468704	TRAIN	PRE
56	20.508099	-61.314172	8.861397	303.519878	-543.014501	4.993025	52.086028	0.476706	TRAIN	PRE
57	20.558440	-61.901180	8.872658	306.878558	-553.203341	5.049780	51.870069	0.479735	TRAIN	PRE
58	20.584566	-62.482253	8.869668	309.583663	-563.157156	5.099284	51.625213	0.479659	TRAIN	PRE
59	20.577629	-63.052124	8.865053	311.866195	-572.797009	5.146882	51.315663	0.478121	TRAIN	PRE
60	20.566922	-63.609216	8.865137	313.706639	-582.031035	5.190475	51.070316	0.475509	TRAIN	PRE
61	20.567116	-64.154517	8.858925	315.338958	-590.819538	5.221424	50.903032	0.472135	TRAIN	PRE
62	20.552705	-64.684383	8.845420	316.723595	-599.145123	5.243844	50.701628	0.467407	TRAIN	PRE
63	20.521374	-65.195289	8.826158	317.735567	-606.978861	5.253064	50.449220	0.461891	TRAIN	PRE
64	20.476686	-65.685840	8.810859	318.350503	-614.288978	5.251663	50.189100	0.454999	TRAIN	PRE
65	20.441191	-66.158166	8.786925	318.630812	-621.054579	5.238861	49.984532	0.447039	TRAIN	PRE
66	20.385665	-66.610521	8.753549	318.591713	-627.277514	5.225367	49.742138	0.438111	TRAIN	PRE
67	20.308233	-67.040797	8.712441	318.199050	-632.957070	5.204121	49.452108	0.430035	TRAIN	PRE
68	20.212864	-67.448164	8.664729	317.516529	-638.102226	5.175954	49.123905	0.421533	TRAIN	PRE
69	20.102171	-67.832365	8.611308	316.714890	-642.744765	5.140224	48.763244	0.412412	TRAIN	PRE
70	19.978235	-68.193732	8.552886	315.891573	-646.926767	5.099987	48.374578	0.402748	TRAIN	PRE
71	19.842695	-68.532740	8.495414	315.109160	-650.694432	5.054125	47.961240	0.392970	TRAIN	PRE
72	19.709359	-68.851530	8.437205	314.396263	-654.088272	5.002038	47.560083	0.382919	TRAIN	PRE
73	19.574315	-69.151715	8.374436	313.780961	-657.150088	4.944082	47.158636	0.372493	TRAIN	PRE
74	19.428691	-69.433575	8.307788	313.265246	-659.920502	4.891764	46.731309	0.361753	TRAIN	PRE
75	19.274068	-69.696548	8.238117	312.823348	-662.431248	4.845820	46.282421	0.352386	TRAIN	PRE
76	19.112430	-69.940909	8.166131	312.379503	-664.700759	4.796416	45.817498	0.344275	TRAIN	PRE
77	18.945422	-70.167594	8.092132	311.924806	-666.744997	4.742642	45.340961	0.336082	TRAIN	PRE
78	18.773746	-70.377593	8.016389	311.478369	-668.582799	4.684933	44.854415	0.327715	TRAIN	PRE
79	18.598022	-70.571857	7.939143	311.014543	-670.228572	4.627684	44.359270	0.319226	TRAIN	PRE
80	18.418810	-70.751234	7.861420	310.501320	-671.692048	4.567954	43.856807	0.310843	TRAIN	PRE
81	18.238494	-70.916755	7.788481	309.908605	-672.978483	4.508472	43.354286	0.302453	TRAIN	PRE
82	18.069277	-71.070397	7.714165	309.215506	-674.086524	4.460217	42.890975	0.294537	TRAIN	PRE
83	17.896862	-71.212115	7.639081	308.293367	-675.006623	4.415472	42.419701	0.288892	TRAIN	PRE
84	17.722667	-71.342173	7.563428	307.105467	-675.726797	4.369230	41.944541	0.283996	TRAIN	PRE
85	17.547152	-71.461274	7.487307	305.718914	-676.245252	4.328444	41.466883	0.279061	TRAIN	PRE
86	17.370552	-71.569861	7.413694	304.170546	-676.565420	4.288602	40.987265	0.274863	TRAIN	PRE
87	17.199770	-71.669113	7.345000	302.476538	-676.690609	4.248184	40.523384	0.270862	TRAIN	PRE
88	17.040399	-71.760598	7.275839	300.683437	-676.627383	4.207372	40.089411	0.266878	TRAIN	PRE
89	16.879946	-71.844689	7.206317	298.840947	-676.391552	4.167972	39.652969	0.262926	TRAIN	PRE
90	16.718655	-71.921686	7.136539	296.956768	-675.997816	4.131094	39.214579	0.259207	TRAIN	PRE
91	16.556770	-71.991780	7.067531	295.034584	-675.459245	4.093794	38.774948	0.255842	TRAIN	PRE
92	16.396672	-72.055600	7.000705	293.080880	-674.787904	4.056201	38.334942	0.252489	TRAIN	PRE
93	16.241635	-72.114514	6.933713	291.104397	-673.995423	4.018519	37.894952	0.249155	TRAIN	PRE
94	16.086214	-72.168736	6.866600	289.116512	-673.093826	3.981764	37.454975	0.245848	TRAIN	PRE
95	15.930511	-72.218455	6.799409	287.122629	-672.094573	3.945275	37.015216	0.242607	TRAIN	PRE
96	15.774629	-72.263854	6.732177	285.122664	-671.007651	3.908714	36.575860	0.239410	TRAIN	PRE
97	15.618650	-72.305109	6.664932	283.117018	-669.841850	3.872077	36.137058	0.236245	TRAIN	PRE
98	15.462642	-72.342386	6.598832	281.106278	-668.604799	3.836597	35.698931	0.233111	TRAIN	PRE
99	15.309291	-72.376045	6.544386	279.091010	-667.302445	3.805567	35.268626	0.230100	TRAIN	PRE
100	15.182976	-72.408486	6.491150	277.074946	-665.931109	3.774514	34.924145	0.227591	TRAIN	PRE
101	15.059467	-72.439937	6.437278	275.124585	-664.503755	3.743425	34.591330	0.225106	TRAIN	PRE
102	14.934485	-72.470115	6.382922	273.235191	-663.032957	3.712239	34.254516	0.222643	TRAIN	PRE
103	14.808379	-72.498777	6.328205	271.392452	-661.527981	3.680929	33.914856	0.220195	TRAIN	PRE
104	14.681436	-72.525804	6.273180	269.586530	-659.995789	3.649485	33.573245	0.217756	TRAIN	PRE
105	14.553778	-72.551023	6.217966	267.810587	-658.441786	3.617901	33.230047	0.215325	TRAIN	PRE
106	14.425680	-72.574288	6.162675	266.059332	-656.869811	3.586464	32.886188	0.212899	TRAIN	PRE
107	14.297405	-72.595545	6.107347	264.340711	-655.284780	3.555159	32.542549	0.210502	TRAIN	PRE
108	14.169044	-72.614735	6.052019	262.648625	-653.690376	3.523957	32.199407	0.208130	TRAIN	PRE
109	14.040685	-72.631779	5.996735	260.977673	-652.089235	3.492841	31.857026	0.205782	TRAIN	PRE
110	13.912425	-72.646659	5.941520	259.323839	-650.483230	3.463548	31.515693	0.203455	TRAIN	PRE
111	13.784326	-72.659347	5.886407	257.683873	-648.873668	3.436659	31.175592	0.201211	TRAIN	PRE
1	0.000000	-49.500001	0.000000	0.000000	-70.289998	0.000000	0.000000	0.000000	WORD	PRE
2	0.000000	-49.500001	0.000000	0.000000	-70.289998	0.000000	0.000000	0.000000	WORD	PRE
3	0.000000	-49.494727	0.000000	0.000000	-70.289998	0.000000	0.000000	0.000000	WORD	PRE
4	0.000000	-49.471207	0.000000	0.000000	-70.289998	0.000000	0.000000	0.000000	WORD	PRE
5	0.000000	-49.415096	0.000000	0.000000	-70.289998	0.000000	0.000000	0.000000	WORD	PRE
6	0.000000	-49.315582	0.000000	0.000000	-70.289998	0.000000	0.000000	0.000000	WORD	PRE
7	0.000000	-49.164341	0.043077	0.000000	-70.289998	0.000000	0.000000	0.000000	WORD	PRE
8	0.099939	-48.979369	0.189763	0.000000	-70.285855	0.000000	0.004103	0.000000	WORD	PRE
9	0.435828	-48.829557	0.364373	0.000000	-70.267941	0.000000	0.017964	0.000000	WORD	PRE
10	0.818750	-48.717151	0.576936	0.000000	-70.234874	0.018483	0.034047	0.000000	WORD	PRE
11	1.294331	-48.650938	0.774007	0.006096	-70.185819	0.064397	0.053859	0.000525	WORD	PRE
12	1.737725	-48.575867	0.944309	0.051479	-70.135004	0.126766	0.072287	0.001770	WORD	PRE
13	2.121907	-48.415493	1.086289	0.182521	-70.110597	0.198417	0.088237	0.003474	WORD	PRE
14	2.442692	-48.080482	1.254133	0.438903	-70.150974	0.281245	0.101547	0.005436	WORD	PRE
15	2.825347	-47.692511	1.617859	0.846722	-70.143699	0.367998	0.348873	0.007713	WORD	PRE
16	3.663976	-47.522946	1.982531	1.417037	-69.510473	0.455580	1.376438	0.010099	WORD	PRE
17	4.506062	-47.558254	2.297638	2.143165	-68.169568	0.838560	2.593550	0.012510	WORD	PRE
18	5.234218	-47.731378	2.514875	3.475748	-66.518057	2.098554	3.729852	0.048839	WORD	PRE
19	5.736210	-47.835518	2.653382	10.050829	-67.129275	3.450279	4.545768	0.187442	WORD	PRE
20	6.056314	-47.742521	2.805152	21.779449	-71.502919	3.926120	5.105971	0.332750	WORD	PRE
21	6.407853	-47.600970	3.019859	30.235475	-77.900372	4.198778	5.966768	0.369086	WORD	PRE
22	6.905985	-47.516871	3.270714	38.201353	-85.776433	4.514813	7.372252	0.384875	WORD	PRE
23	7.488497	-47.491314	3.579837	48.078773	-95.417442	4.788200	9.126761	0.409996	WORD	PRE
24	8.206645	-47.549395	3.879459	60.313419	-107.202901	4.959112	11.297380	0.432675	WORD	PRE
25	8.903160	-47.660386	4.187000	73.560475	-121.195457	5.030751	13.422963	0.445408	WORD	PRE
26	9.618414	-47.820155	4.504552	86.452547	-136.953859	5.063257	15.713442	0.449317	WORD	PRE
27	10.357220	-48.065216	4.839776	99.354406	-154.183133	5.077361	18.126078	0.452607	WORD	PRE
28	11.137315	-48.446436	5.069638	111.592078	-172.423589	5.128916	20.637398	0.455598	WORD	PRE
29	11.673237	-48.888172	5.276535	123.308160	-191.492783	5.130875	22.523772	0.462692	WORD	PRE
30	12.156117	-49.394532	5.395983	133.348320	-210.806144	5.098005	24.249794	0.464849	WORD	PRE
31	12.436327	-49.864217	5.456315	142.767362	-230.225424	5.023635	25.403079	0.463827	WORD	PRE
32	12.579583	-50.218755	5.543661	150.769656	-249.400270	4.945864	26.159094	0.458412	WORD	PRE
33	12.785681	-50.518739	5.696633	157.714026	-267.984057	4.892500	27.073346	0.452419	WORD	PRE
34	13.144192	-50.821479	5.868365	164.995910	-285.977269	4.857013	28.235103	0.449455	WORD	PRE
35	13.546371	-51.131619	6.072573	173.062806	-303.532878	4.809046	29.412990	0.448170	WORD	PRE
36	14.024023	-51.462587	6.280328	181.772864	-320.740044	4.734975	30.666828	0.445919	WORD	PRE
37	14.510023	-51.788837	6.478719	190.936971	-337.626927	4.631973	32.069098	0.441090	WORD	PRE
38	14.974411	-52.057257	6.710752	200.908313	-354.305169	4.494833	33.520721	0.433370	WORD	PRE
39	15.516950	-52.356485	6.961433	211.497091	-370.754173	4.361024	35.365821	0.422106	WORD	PRE
40	16.102844	-52.749149	7.179877	223.761842	-387.180269	4.216056	37.443448	0.411476	WORD	PRE
41	16.614036	-53.214749	7.353370	237.159965	-403.738253	4.064547	39.312197	0.400103	WORD	PRE
42	17.021020	-53.711024	7.459054	250.881212	-420.417826	3.884628	40.882221	0.388074	WORD	PRE
43	17.270761	-54.167131	7.530602	264.439942	-437.143439	3.724134	42.018640	0.372563	WORD	PRE
44	17.441298	-54.524411	7.620357	277.444463	-453.734432	3.607406	42.963112	0.358475	WORD	PRE
45	17.654007	-54.828921	7.793679	289.902408	-469.983034	3.489150	44.065666	0.347121	WORD	PRE
46	18.060523	-55.195369	8.025592	302.261293	-485.723743	3.386515	45.636541	0.335703	WORD	PRE
47	18.602896	-55.679532	8.231537	314.718846	-500.878677	3.306817	47.529380	0.327188	WORD	PRE
48	19.084955	-56.277095	8.351815	326.586214	-515.385705	3.218016	49.153741	0.322706	WORD	PRE
49	19.368193	-56.922882	8.393763	337.090228	-529.162603	3.121137	50.222696	0.317283	WORD	PRE
50	19.469633	-57.543545	8.437881	346.383122	-542.172818	3.045239	50.772960	0.310609	WORD	PRE
51	19.575884	-58.156835	8.505910	354.422917	-554.340000	2.998416	51.116156	0.305203	WORD	PRE
52	19.733710	-58.774069	8.595886	361.356556	-565.637263	2.981691	51.266947	0.301206	WORD	PRE
53	19.942456	-59.410100	8.684280	367.659244	-576.133438	2.985107	51.175911	0.299510	WORD	PRE
54	20.147530	-60.071496	8.750373	373.126839	-585.844869	2.997434	51.061496	0.299171	WORD	PRE
55	20.300865	-60.754648	8.786169	378.053798	-594.836512	3.017866	50.894644	0.298351	WORD	PRE
56	20.383912	-61.444531	8.805175	382.718648	-603.211515	3.050973	50.639219	0.297176	WORD	PRE
57	20.428006	-62.126596	8.812368	387.451311	-611.098765	3.083863	50.329887	0.296404	WORD	PRE
58	20.444693	-62.794566	8.827927	392.251300	-618.609040	3.130558	49.969290	0.295051	WORD	PRE
59	20.480790	-63.451337	8.827452	396.967498	-625.801156	3.173767	49.674787	0.294971	WORD	PRE
60	20.479687	-64.089084	8.811774	401.469291	-632.730790	3.210253	49.343639	0.294261	WORD	PRE
61	20.443315	-64.701650	8.791688	405.791669	-639.444544	3.237884	48.971629	0.292715	WORD	PRE
62	20.396716	-65.287576	8.767666	409.919126	-645.970176	3.256115	48.608592	0.290357	WORD	PRE
63	20.340985	-65.845832	8.733335	413.793365	-652.322579	3.264901	48.225823	0.287247	WORD	PRE
64	20.261337	-66.374567	8.690186	417.329031	-658.502568	3.272790	47.809903	0.283436	WORD	PRE
65	20.161232	-66.872482	8.639872	420.405734	-664.493637	3.284764	47.365278	0.280187	WORD	PRE
66	20.044503	-67.338889	8.583966	422.755093	-670.252783	3.290219	46.898742	0.278084	WORD	PRE
67	19.914799	-67.774340	8.538500	424.402213	-675.742822	3.288590	46.417410	0.275627	WORD	PRE
68	19.809320	-68.184384	8.488167	425.421343	-680.927201	3.293242	46.005261	0.272740	WORD	PRE
69	19.692548	-68.568693	8.433314	425.825332	-685.788544	3.300381	45.575452	0.271240	WORD	PRE
70	19.565287	-68.927584	8.374837	425.461326	-690.295652	3.302911	45.129940	0.270486	WORD	PRE
71	19.429622	-69.261969	8.313250	424.448340	-694.432060	3.300413	44.673104	0.269393	WORD	PRE
72	19.286740	-69.572890	8.248974	422.907524	-698.194266	3.293289	44.206903	0.267953	WORD	PRE
73	19.137620	-69.861433	8.182394	420.932763	-701.587257	3.283354	43.732797	0.266198	WORD	PRE
74	18.983154	-70.128662	8.113872	418.597912	-704.621453	3.271276	43.252175	0.264195	WORD	PRE
75	18.824182	-70.375652	8.043714	415.961858	-707.310625	3.255180	42.766499	0.261974	WORD	PRE
76	18.661416	-70.603651	7.972105	413.074799	-709.670617	3.235441	42.276932	0.259489	WORD	PRE
77	18.495284	-70.813846	7.899207	409.989635	-711.720160	3.213964	41.783947	0.256765	WORD	PRE
78	18.326160	-71.007323	7.825193	406.764138	-713.482417	3.190404	41.287946	0.253915	WORD	PRE
79	18.154447	-71.185132	7.750199	403.429633	-714.980280	3.164185	40.789544	0.250913	WORD	PRE
80	17.980461	-71.348277	7.678922	400.008747	-716.235022	3.135625	40.289142	0.247721	WORD	PRE
81	17.815099	-71.498696	7.608444	396.524853	-717.263831	3.108914	39.821659	0.244359	WORD	PRE
82	17.651591	-71.637427	7.536689	393.040276	-718.088135	3.082012	39.364408	0.241148	WORD	PRE
83	17.485117	-71.765062	7.463775	389.612542	-718.731704	3.052812	38.901207	0.237882	WORD	PRE
84	17.315957	-71.882088	7.389893	386.307586	-719.219863	3.021923	38.432587	0.234449	WORD	PRE
85	17.144552	-71.988957	7.315235	383.193912	-719.580778	2.989568	37.959774	0.230892	WORD	PRE
86	16.971344	-72.086185	7.239906	380.308495	-719.841683	2.955962	37.484039	0.227230	WORD	PRE
87	16.796581	-72.174131	7.165079	377.676118	-720.028251	2.921321	37.005947	0.223485	WORD	PRE
88	16.622983	-72.253413	7.096473	375.309186	-720.163124	2.885888	36.532520	0.219679	WORD	PRE
89	16.463818	-72.325850	7.027224	373.217286	-720.263381	2.850012	36.097468	0.215838	WORD	PRE
90	16.303160	-72.391641	6.957462	371.440168	-720.352159	2.813846	35.660320	0.212005	WORD	PRE
91	16.141312	-72.450914	6.887372	369.934806	-720.445915	2.777545	35.221899	0.208191	WORD	PRE
92	15.978704	-72.503834	6.817117	368.659799	-720.555550	2.741266	34.782971	0.204413	WORD	PRE
93	15.815711	-72.550630	6.751101	367.575044	-720.687359	2.705160	34.344238	0.200685	WORD	PRE
94	15.662554	-72.592573	6.686654	366.641956	-720.840092	2.670921	33.943532	0.197022	WORD	PRE
95	15.513038	-72.630169	6.624218	365.850363	-721.014667	2.640905	33.558409	0.193574	WORD	PRE
96	15.368186	-72.664193	6.561984	365.157269	-721.209558	2.615140	33.170947	0.190525	WORD	PRE
97	15.223803	-72.694792	6.499390	364.518283	-721.419946	2.589856	32.782053	0.187784	WORD	PRE
98	15.078584	-72.721937	6.437982	363.898018	-721.638864	2.565093	32.392624	0.185133	WORD	PRE
99	14.936117	-72.745924	6.382206	363.269189	-721.857164	2.546659	32.015545	0.182575	WORD	PRE
100	14.806717	-72.767672	6.326129	362.603298	-722.061561	2.535570	31.688298	0.180938	WORD	PRE
101	14.676618	-72.786749	6.270088	361.812181	-722.237675	2.528959	31.360506	0.180367	WORD	PRE
102	14.546605	-72.803114	6.214178	360.889111	-722.372666	2.522323	31.034542	0.180042	WORD	PRE
103	14.416892	-72.816793	6.158420	359.853468	-722.457523	2.515360	30.711050	0.179709	WORD	PRE
104	14.287534	-72.827861	6.102820	358.726467	-722.486765	2.508100	30.390075	0.179353	WORD	PRE
105	14.158541	-72.836386	6.047380	357.524732	-722.457462	2.500569	30.071600	0.178978	WORD	PRE
106	14.029922	-72.842436	5.992104	356.261352	-722.368496	2.492789	29.755600	0.178587	WORD	PRE
107	13.901681	-72.846073	5.936994	354.946575	-722.220001	2.484779	29.442053	0.178181	WORD	PRE
108	13.773826	-72.847204	5.887047	353.588731	-722.012997	2.476555	29.130938	0.177763	WORD	PRE
109	13.657949	-72.846902	5.839688	352.194216	-721.744355	2.468165	28.865645	0.177334	WORD	PRE
110	13.548075	-72.845693	5.792282	350.797231	-721.417184	2.459631	28.623519	0.176901	WORD	PRE
111	13.438094	-72.843478	5.744861	349.410074	-721.037865	2.450954	28.381476	0.176466	WORD	PRE
1	0.000000	-49.500001	0.000000	0.000000	-70.289998	0.000000	0.000000	0.000000	TRAIN	PRE
2	0.000000	-49.500001	0.000000	0.000000	-70.289998	0.000000	0.000000	0.000000	TRAIN	PRE
3	0.000000	-49.494727	0.000000	0.000000	-70.289998	0.000000	0.000000	0.000000	TRAIN	PRE
4	0.000000	-49.471207	0.000000	0.000000	-70.289998	0.000000	0.000000	0.000000	TRAIN	PRE
5	0.000000	-49.415096	0.000000	0.000000	-70.289998	0.000000	0.000000	0.000000	TRAIN	PRE
6	0.000000	-49.315582	0.000000	0.000000	-70.289998	0.000000	0.000000	0.000000	TRAIN	PRE
7	0.000000	-49.164341	0.043077	0.000000	-70.289998	0.000000	0.000000	0.000000	TRAIN	PRE
8	0.099939	-48.979369	0.189763	0.000000	-70.285855	0.000000	0.004103	0.000000	TRAIN	PRE
9	0.435828	-48.830686	0.364373	0.000000	-70.267941	0.000000	0.017964	0.000000	TRAIN	PRE
10	0.818750	-48.723901	0.576936	0.000000	-70.234874	0.018483	0.034047	0.000000	TRAIN	PRE
11	1.294331	-48.671112	0.774007	0.006096	-70.185819	0.064397	0.053859	0.000525	TRAIN	PRE
12	1.737725	-48.625303	0.944309	0.051479	-70.135004	0.126766	0.072287	0.001770	TRAIN	PRE
13	2.121907	-48.519541	1.086289	0.182521	-70.110597	0.198417	0.088237	0.003474	TRAIN	PRE
14	2.442692	-48.276760	1.253144	0.438903	-70.150974	0.281245	0.101547	0.005436	TRAIN	PRE
15	2.823052	-47.992358	1.561043	0.846722	-70.151765	0.367998	0.346012	0.007713	TRAIN	PRE
16	3.532162	-47.839294	1.900282	1.417037	-69.649119	0.455583	1.385474	0.010099	TRAIN	PRE
17	4.315245	-47.858830	2.193214	2.143188	-68.473448	0.815462	2.712358	0.012510	TRAIN	PRE
18	4.991954	-47.967611	2.413010	3.407867	-66.912465	2.096878	3.990988	0.046585	TRAIN	PRE
19	5.499884	-47.983146	2.559060	10.088162	-67.514184	3.282828	4.965503	0.189860	TRAIN	PRE
20	5.837488	-47.772705	2.708832	22.244402	-71.894810	3.801449	5.624892	0.318416	TRAIN	PRE
21	6.184391	-47.468519	3.008539	30.956046	-78.468759	4.068668	6.254906	0.364759	TRAIN	PRE
22	6.879723	-47.320318	3.347243	37.569210	-86.156867	4.317947	7.501399	0.381667	TRAIN	PRE
23	7.666042	-47.379979	3.664450	45.128863	-95.104032	4.511932	8.853256	0.398614	TRAIN	PRE
24	8.402940	-47.625333	3.845860	53.013532	-105.294877	4.640168	10.154767	0.410523	TRAIN	PRE
25	8.825189	-47.883837	3.940682	60.581744	-116.666895	4.701445	10.879485	0.416141	TRAIN	PRE
26	9.046910	-48.025149	4.073937	67.028835	-128.850468	4.703924	11.234597	0.415094	TRAIN	PRE
27	9.358117	-48.122330	4.296134	72.831807	-141.437334	4.680197	11.987237	0.407781	TRAIN	PRE
28	9.875954	-48.291949	4.585429	78.802036	-154.197262	4.654293	13.437937	0.399733	TRAIN	PRE
29	10.549719	-48.558650	4.853798	85.391412	-167.064876	4.615930	15.497232	0.393251	TRAIN	PRE
30	11.175171	-48.876307	5.095743	93.024555	-180.270222	4.551298	17.564415	0.387061	TRAIN	PRE
31	11.739532	-49.201328	5.367557	101.497291	-194.005153	4.493229	19.440538	0.379142	TRAIN	PRE
32	12.373382	-49.550814	5.644573	110.823301	-208.293280	4.451714	21.621444	0.372681	TRAIN	PRE
33	13.019481	-49.953913	5.902467	121.962038	-223.473827	4.403543	23.860287	0.368981	TRAIN	PRE
34	13.621384	-50.418522	6.112576	134.650488	-239.824699	4.365169	25.993240	0.364281	TRAIN	PRE
35	14.112573	-50.935786	6.272688	148.140059	-257.437600	4.325609	27.826207	0.360558	TRAIN	PRE
36	14.487910	-51.466982	6.368632	161.932248	-276.263064	4.265140	29.307330	0.355843	TRAIN	PRE
37	14.714507	-51.915573	6.395734	175.793594	-296.190018	4.174169	30.328152	0.349755	TRAIN	PRE
38	14.781509	-52.174393	6.418036	189.288410	-317.007740	4.065474	30.842446	0.340340	TRAIN	PRE
39	14.837481	-52.304024	6.576451	202.432234	-338.448554	3.958267	31.141142	0.329531	TRAIN	PRE
40	15.209334	-52.499454	6.830615	214.927802	-360.022713	3.858730	32.036635	0.319280	TRAIN	PRE
41	15.803417	-52.869438	7.027753	227.137635	-381.444589	3.747666	33.199508	0.310573	TRAIN	PRE
